,Calendar,Calendar color,Event,Duration,Duration seconds,Start time,End time
656,Сон,#cabdbf,Сон,5:00:00,18000.0,2023-01-23 01:45:00+03:00,2023-01-23 06:45:00+03:00
657,Сон,#cabdbf,Сон,10:00:00,36000.0,2023-01-24 01:00:00+03:00,2023-01-24 11:00:00+03:00
658,Сон,#cabdbf,Сон,6:30:00,23400.0,2023-01-25 01:30:00+03:00,2023-01-25 08:00:00+03:00
659,Сон,#cabdbf,Сон,1:00:00,3600.0,2023-01-25 19:00:00+03:00,2023-01-25 20:00:00+03:00
660,Сон,#cabdbf,Сон,6:20:00,22800.0,2023-01-26 01:00:00+03:00,2023-01-26 07:20:00+03:00
661,Сон,#cabdbf,Сон,2:30:00,9000.0,2023-01-26 13:00:00+03:00,2023-01-26 15:30:00+03:00
662,Сон,#cabdbf,Сон,7:00:00,25200.0,2023-01-27 00:30:00+03:00,2023-01-27 07:30:00+03:00
663,Сон,#cabdbf,Сон,8:00:00,28800.0,2023-01-28 00:30:00+03:00,2023-01-28 08:30:00+03:00
664,Сон,#cabdbf,Сон,8:30:00,30600.0,2023-01-29 02:00:00+03:00,2023-01-29 10:30:00+03:00
665,Сон,#cabdbf,Сон,5:30:00,19800.0,2023-01-30 01:00:00+03:00,2023-01-30 06:30:00+03:00
666,Сон,#cabdbf,Сон,7:00:00,25200.0,2023-01-31 00:00:00+03:00,2023-01-31 07:00:00+03:00
667,Сон,#cabdbf,Сон,8:00:00,28800.0,2023-01-31 23:00:00+03:00,2023-02-01 07:00:00+03:00
668,Сон,#cabdbf,Сон,1:00:00,3600.0,2023-02-01 09:30:00+03:00,2023-02-01 10:30:00+03:00
669,Сон,#cabdbf,Go to sleep,0:00:00,0.0,2023-02-01 22:00:00+03:00,2023-02-01 22:00:00+03:00
670,Сон,#cabdbf,Сон,8:50:00,31800.0,2023-02-01 22:00:00+03:00,2023-02-02 06:50:00+03:00
671,Сон,#cabdbf,Go to sleep,0:00:00,0.0,2023-02-04 22:00:00+03:00,2023-02-04 22:00:00+03:00
672,Сон,#cabdbf,Go to sleep,0:00:00,0.0,2023-02-02 22:30:00+03:00,2023-02-02 22:30:00+03:00
673,Сон,#cabdbf,Сон,8:00:00,28800.0,2023-02-02 23:30:00+03:00,2023-02-03 07:30:00+03:00
674,Сон,#cabdbf,Go to sleep,0:00:00,0.0,2023-02-03 23:00:00+03:00,2023-02-03 23:00:00+03:00
675,Сон,#cabdbf,Сон,9:00:00,32400.0,2023-02-03 23:00:00+03:00,2023-02-04 08:00:00+03:00
676,Сон,#cabdbf,Сон,0:30:00,1800.0,2023-02-04 16:30:00+03:00,2023-02-04 17:00:00+03:00
677,Сон,#cabdbf,Сон,7:10:00,25800.0,2023-02-04 23:20:00+03:00,2023-02-05 06:30:00+03:00
678,Сон,#cabdbf,Сон,8:00:00,28800.0,2023-02-05 22:00:00+03:00,2023-02-06 06:00:00+03:00
679,Сон,#cabdbf,Сон,7:15:00,26100.0,2023-02-07 00:00:00+03:00,2023-02-07 07:15:00+03:00
680,Сон,#cabdbf,Сон 9ч,9:00:00,32400.0,2023-02-07 22:00:00+03:00,2023-02-08 07:00:00+03:00
681,Сон,#cabdbf,Сон,1:00:00,3600.0,2023-02-08 15:45:00+03:00,2023-02-08 16:45:00+03:00
682,Сон,#cabdbf,"Сон 8,5ч",8:30:00,30600.0,2023-02-08 22:00:00+03:00,2023-02-09 06:30:00+03:00
683,Сон,#cabdbf,Сон 7ч,7:00:00,25200.0,2023-02-09 23:40:00+03:00,2023-02-10 06:40:00+03:00
684,Сон,#cabdbf,Сон 8ч,8:00:00,28800.0,2023-02-10 23:00:00+03:00,2023-02-11 07:00:00+03:00
685,Сон,#cabdbf,Сон 9ч ,9:00:00,32400.0,2023-02-11 23:00:00+03:00,2023-02-12 08:00:00+03:00
686,Сон,#cabdbf,Сон 8ч,8:00:00,28800.0,2023-02-12 22:00:00+03:00,2023-02-13 06:00:00+03:00
687,Сон,#cabdbf,Сон 8ч,8:00:00,28800.0,2023-02-13 23:30:00+03:00,2023-02-14 07:30:00+03:00
688,Сон,#cabdbf,Сон 9ч,9:00:00,32400.0,2023-02-14 22:00:00+03:00,2023-02-15 07:00:00+03:00
689,Сон,#cabdbf,"Сон 8,5ч",8:30:00,30600.0,2023-02-15 22:00:00+03:00,2023-02-16 06:30:00+03:00
690,Сон,#cabdbf,"Сон 8,5ч",8:30:00,30600.0,2023-02-17 00:00:00+03:00,2023-02-17 08:30:00+03:00
691,Сон,#cabdbf,Сон 8ч,8:00:00,28800.0,2023-02-17 22:00:00+03:00,2023-02-18 06:00:00+03:00
692,Сон,#cabdbf,Сон,1:30:00,5400.0,2023-02-19 03:00:00+03:00,2023-02-19 04:30:00+03:00
693,Сон,#cabdbf,Сон,3:00:00,10800.0,2023-02-19 07:00:00+03:00,2023-02-19 10:00:00+03:00
694,Сон,#cabdbf,Сон 8ч,8:00:00,28800.0,2023-02-19 22:00:00+03:00,2023-02-20 06:00:00+03:00
695,Сон,#cabdbf,Сон 8ч,8:00:00,28800.0,2023-02-21 00:00:00+03:00,2023-02-21 08:00:00+03:00
696,Сон,#cabdbf,Сон 9ч,9:00:00,32400.0,2023-02-21 22:00:00+03:00,2023-02-22 07:00:00+03:00
697,Сон,#cabdbf,"Сон 8,5ч",8:20:00,30000.0,2023-02-22 22:00:00+03:00,2023-02-23 06:20:00+03:00
698,Сон,#cabdbf,"Сон 8,5",8:30:00,30600.0,2023-02-24 00:00:00+03:00,2023-02-24 08:30:00+03:00
699,Сон,#cabdbf,Сон 9ч,9:00:00,32400.0,2023-02-24 22:30:00+03:00,2023-02-25 07:30:00+03:00
700,Сон,#cabdbf,Сон 8ч,8:00:00,28800.0,2023-02-25 22:00:00+03:00,2023-02-26 06:00:00+03:00
701,Сон,#cabdbf,"Сон 8,5ч",8:30:00,30600.0,2023-02-26 22:00:00+03:00,2023-02-27 06:30:00+03:00
702,Сон,#cabdbf,"Сон 8,5ч",8:30:00,30600.0,2023-02-28 00:00:00+03:00,2023-02-28 08:30:00+03:00
703,Сон,#cabdbf,"Сон 9,5ч",9:30:00,34200.0,2023-02-28 22:00:00+03:00,2023-03-01 07:30:00+03:00
704,Сон,#cabdbf,Сон 8ч,8:00:00,28800.0,2023-03-01 22:00:00+03:00,2023-03-02 06:00:00+03:00
705,Сон,#cabdbf,"Сон 7,5ч",7:30:00,27000.0,2023-03-03 00:00:00+03:00,2023-03-03 07:30:00+03:00
706,Сон,#cabdbf,Сон 8ч,8:00:00,28800.0,2023-03-03 23:00:00+03:00,2023-03-04 07:00:00+03:00
707,Сон,#cabdbf,"Сон 9,5ч",9:30:00,34200.0,2023-03-04 22:00:00+03:00,2023-03-05 07:30:00+03:00
708,Сон,#cabdbf,Сон 7ч,7:00:00,25200.0,2023-03-05 23:30:00+03:00,2023-03-06 06:30:00+03:00
709,Сон,#cabdbf,Сон 8ч,8:00:00,28800.0,2023-03-07 00:00:00+03:00,2023-03-07 08:00:00+03:00
710,Сон,#cabdbf,Сон 9ч,9:00:00,32400.0,2023-03-08 22:00:00+03:00,2023-03-09 07:00:00+03:00
711,Сон,#cabdbf,Сон 8ч,8:00:00,28800.0,2023-03-08 00:00:00+03:00,2023-03-08 08:00:00+03:00
712,Сон,#cabdbf,Сон 7ч,7:00:00,25200.0,2023-03-10 00:00:00+03:00,2023-03-10 07:00:00+03:00
713,Сон,#cabdbf,Сон 1ч,1:00:00,3600.0,2023-03-10 15:00:00+03:00,2023-03-10 16:00:00+03:00
714,Сон,#cabdbf,Сон 9ч,9:00:00,32400.0,2023-03-11 00:00:00+03:00,2023-03-11 09:00:00+03:00
715,Сон,#cabdbf,"Сон 8,5ч",8:30:00,30600.0,2023-03-11 22:30:00+03:00,2023-03-12 07:00:00+03:00
716,Сон,#cabdbf,"Сон 8,5ч",8:30:00,30600.0,2023-03-12 22:00:00+03:00,2023-03-13 06:30:00+03:00
717,Сон,#cabdbf,"Сон 7,5ч",7:30:00,27000.0,2023-03-14 00:00:00+03:00,2023-03-14 07:30:00+03:00
718,Сон,#cabdbf,"Сон 8,5ч",8:30:00,30600.0,2023-03-14 22:30:00+03:00,2023-03-15 07:00:00+03:00
719,Сон,#cabdbf,Сон 8ч,8:00:00,28800.0,2023-03-15 22:30:00+03:00,2023-03-16 06:30:00+03:00
720,Сон,#cabdbf,Сон 7ч,7:00:00,25200.0,2023-03-17 00:00:00+03:00,2023-03-17 07:00:00+03:00
721,Сон,#cabdbf,Сон 9ч,9:00:00,32400.0,2023-03-17 22:00:00+03:00,2023-03-18 07:00:00+03:00
722,Сон,#cabdbf,Сон 8ч,8:00:00,28800.0,2023-03-19 00:30:00+03:00,2023-03-19 08:30:00+03:00
723,Сон,#cabdbf,"Сон 8,5ч",8:30:00,30600.0,2023-03-19 22:00:00+03:00,2023-03-20 06:30:00+03:00
724,Сон,#cabdbf,Сон 8ч,8:00:00,28800.0,2023-03-20 23:45:00+03:00,2023-03-21 07:45:00+03:00
725,Сон,#cabdbf,"Сон 8,5ч",8:30:00,30600.0,2023-03-21 22:00:00+03:00,2023-03-22 06:30:00+03:00
726,Сон,#cabdbf,"Сон 8,5ч",8:30:00,30600.0,2023-03-22 22:00:00+03:00,2023-03-23 06:30:00+03:00
727,Сон,#cabdbf,Сон 8ч,8:00:00,28800.0,2023-03-24 00:00:00+03:00,2023-03-24 08:00:00+03:00
728,Сон,#cabdbf,Сон 10ч,10:00:00,36000.0,2023-03-24 22:30:00+03:00,2023-03-25 08:30:00+03:00
729,Сон,#cabdbf,"Сон 8,5ч",8:30:00,30600.0,2023-03-25 23:30:00+03:00,2023-03-26 08:00:00+03:00
730,Сон,#cabdbf,"Сон 8,5ч",8:30:00,30600.0,2023-03-27 23:30:00+03:00,2023-03-28 08:00:00+03:00
731,Сон,#cabdbf,"Сон 8,5ч",8:30:00,30600.0,2023-03-26 22:30:00+03:00,2023-03-27 07:00:00+03:00
732,Сон,#cabdbf,Сон 7ч,7:00:00,25200.0,2023-03-29 01:00:00+03:00,2023-03-29 08:00:00+03:00
733,Сон,#cabdbf,Сон 9ч,9:00:00,32400.0,2023-03-29 22:00:00+03:00,2023-03-30 07:00:00+03:00
734,Сон,#cabdbf,Сон 8ч,8:00:00,28800.0,2023-03-31 00:00:00+03:00,2023-03-31 08:00:00+03:00
735,Сон,#cabdbf,Сон 8ч,8:00:00,28800.0,2023-03-31 23:00:00+03:00,2023-04-01 07:00:00+03:00
736,Сон,#cabdbf,Сон 10ч,10:00:00,36000.0,2023-04-01 22:00:00+03:00,2023-04-02 08:00:00+03:00
737,Сон,#cabdbf,"Сон 8,5ч",8:30:00,30600.0,2023-04-02 22:00:00+03:00,2023-04-03 06:30:00+03:00
738,Сон,#cabdbf,"Сон 7,5ч",7:30:00,27000.0,2023-04-04 01:00:00+03:00,2023-04-04 08:30:00+03:00
739,Сон,#cabdbf,"Сон 9,5ч",9:30:00,34200.0,2023-04-04 22:00:00+03:00,2023-04-05 07:30:00+03:00
740,Сон,#cabdbf,Сон 9ч,9:00:00,32400.0,2023-04-05 21:45:00+03:00,2023-04-06 06:45:00+03:00
741,Сон,#cabdbf,"Сон 9,5ч",9:30:00,34200.0,2023-04-07 00:00:00+03:00,2023-04-07 09:30:00+03:00
742,Сон,#cabdbf,Сон 8ч,8:00:00,28800.0,2023-04-08 01:00:00+03:00,2023-04-08 09:00:00+03:00
743,Сон,#cabdbf,"Сон 9,5ч",9:30:00,34200.0,2023-04-08 22:30:00+03:00,2023-04-09 08:00:00+03:00
744,Сон,#cabdbf,Сон 7ч,7:00:00,25200.0,2023-04-10 00:00:00+03:00,2023-04-10 07:00:00+03:00
745,Сон,#cabdbf,"Сон 8,5ч",8:30:00,30600.0,2023-04-11 00:00:00+03:00,2023-04-11 08:30:00+03:00
746,Сон,#cabdbf,"Сон 8,5ч",8:30:00,30600.0,2023-04-11 22:00:00+03:00,2023-04-12 06:30:00+03:00
747,Сон,#cabdbf,Сон 1 ч,1:00:00,3600.0,2023-04-12 08:15:00+03:00,2023-04-12 09:15:00+03:00
748,Сон,#cabdbf,Сон 9ч,9:00:00,32400.0,2023-04-12 22:30:00+03:00,2023-04-13 07:30:00+03:00
749,Сон,#cabdbf,Сон 8ч,8:00:00,28800.0,2023-04-14 00:00:00+03:00,2023-04-14 08:00:00+03:00
750,Сон,#cabdbf,Сон 9ч,9:00:00,32400.0,2023-04-14 22:30:00+03:00,2023-04-15 07:30:00+03:00
751,Сон,#cabdbf,Сон 9ч,9:00:00,32400.0,2023-04-15 23:00:00+03:00,2023-04-16 08:00:00+03:00
752,Physical activity,#ff7537,Hand work,4:00:00,14400.0,2023-01-17 17:00:00+03:00,2023-01-17 21:00:00+03:00
753,Physical activity,#ff7537,Hand work,2:00:00,7200.0,2023-01-18 17:15:00+03:00,2023-01-18 19:15:00+03:00
754,Physical activity,#ff7537,Зарядка,0:30:00,1800.0,2023-01-22 10:15:00+03:00,2023-01-22 10:45:00+03:00
755,Physical activity,#ff7537,Зарядка,0:30:00,1800.0,2023-01-23 07:00:00+03:00,2023-01-23 07:30:00+03:00
756,Physical activity,#ff7537,Зарядка,0:30:00,1800.0,2023-01-24 11:15:00+03:00,2023-01-24 11:45:00+03:00
757,Physical activity,#ff7537,Зарядка,0:30:00,1800.0,2023-01-25 08:00:00+03:00,2023-01-25 08:30:00+03:00
758,Physical activity,#ff7537,Зарядка,0:30:00,1800.0,2023-01-26 07:30:00+03:00,2023-01-26 08:00:00+03:00
759,Physical activity,#ff7537,Зарядка,0:30:00,1800.0,2023-01-27 07:30:00+03:00,2023-01-27 08:00:00+03:00
760,Physical activity,#ff7537,Зарядка,0:30:00,1800.0,2023-01-28 08:30:00+03:00,2023-01-28 09:00:00+03:00
761,Physical activity,#ff7537,Зарядка,0:30:00,1800.0,2023-01-29 10:30:00+03:00,2023-01-29 11:00:00+03:00
762,Physical activity,#ff7537,Зарядка,0:30:00,1800.0,2023-01-30 06:30:00+03:00,2023-01-30 07:00:00+03:00
763,Physical activity,#ff7537,Зарядка,0:30:00,1800.0,2023-01-31 10:30:00+03:00,2023-01-31 11:00:00+03:00
764,Physical activity,#ff7537,Зарядка,0:30:00,1800.0,2023-02-01 07:45:00+03:00,2023-02-01 08:15:00+03:00
765,Physical activity,#ff7537,Зарядка,0:30:00,1800.0,2023-02-02 07:00:00+03:00,2023-02-02 07:30:00+03:00
766,Physical activity,#ff7537,Зарядка,0:30:00,1800.0,2023-02-03 07:30:00+03:00,2023-02-03 08:00:00+03:00
767,Physical activity,#ff7537,Зарядка,0:30:00,1800.0,2023-02-04 08:00:00+03:00,2023-02-04 08:30:00+03:00
768,Physical activity,#ff7537,Зарядка,0:30:00,1800.0,2023-02-05 07:00:00+03:00,2023-02-05 07:30:00+03:00
769,Physical activity,#ff7537,Зарядка,0:30:00,1800.0,2023-02-09 07:00:00+03:00,2023-02-09 07:30:00+03:00
770,Physical activity,#ff7537,Зарядка,0:30:00,1800.0,2023-02-10 07:00:00+03:00,2023-02-10 07:30:00+03:00
771,Physical activity,#ff7537,Зарядка,0:30:00,1800.0,2023-02-11 07:00:00+03:00,2023-02-11 07:30:00+03:00
772,Physical activity,#ff7537,Зарядка,0:30:00,1800.0,2023-02-12 07:00:00+03:00,2023-02-12 07:30:00+03:00
773,Physical activity,#ff7537,Зарядка,0:30:00,1800.0,2023-02-06 06:00:00+03:00,2023-02-06 06:30:00+03:00
774,Physical activity,#ff7537,Зарядка,0:30:00,1800.0,2023-02-07 07:30:00+03:00,2023-02-07 08:00:00+03:00
775,Physical activity,#ff7537,Зарядка,0:30:00,1800.0,2023-02-08 07:00:00+03:00,2023-02-08 07:30:00+03:00
776,Physical activity,#ff7537,Зарядка,0:45:00,2700.0,2023-02-14 07:30:00+03:00,2023-02-14 08:15:00+03:00
777,Physical activity,#ff7537,Зарядка,0:45:00,2700.0,2023-02-17 06:30:00+03:00,2023-02-17 07:15:00+03:00
778,Physical activity,#ff7537,Зарядка,0:45:00,2700.0,2023-02-23 06:45:00+03:00,2023-02-23 07:30:00+03:00
779,Physical activity,#ff7537,Зарядка,0:45:00,2700.0,2023-02-15 07:00:00+03:00,2023-02-15 07:45:00+03:00
780,Physical activity,#ff7537,Зарядка,0:45:00,2700.0,2023-02-16 07:00:00+03:00,2023-02-16 07:45:00+03:00
781,Physical activity,#ff7537,Зарядка,0:45:00,2700.0,2023-02-18 07:00:00+03:00,2023-02-18 07:45:00+03:00
782,Physical activity,#ff7537,Зарядка,0:45:00,2700.0,2023-02-21 07:00:00+03:00,2023-02-21 07:45:00+03:00
783,Physical activity,#ff7537,Зарядка,0:45:00,2700.0,2023-02-22 07:00:00+03:00,2023-02-22 07:45:00+03:00
784,Physical activity,#ff7537,Зарядка,0:45:00,2700.0,2023-02-24 07:00:00+03:00,2023-02-24 07:45:00+03:00
785,Physical activity,#ff7537,Зарядка,0:45:00,2700.0,2023-02-25 07:00:00+03:00,2023-02-25 07:45:00+03:00
786,Physical activity,#ff7537,Зарядка,0:45:00,2700.0,2023-02-26 10:00:00+03:00,2023-02-26 10:45:00+03:00
787,Physical activity,#ff7537,Зарядка,0:45:00,2700.0,2023-03-14 11:15:00+03:00,2023-03-14 12:00:00+03:00
788,Physical activity,#ff7537,Зарядка,0:50:00,3000.0,2023-03-21 17:45:00+03:00,2023-03-21 18:35:00+03:00
789,Physical activity,#ff7537,Зарядка,0:50:00,3000.0,2023-03-22 10:30:00+03:00,2023-03-22 11:20:00+03:00
790,Physical activity,#ff7537,Зарядка,0:45:00,2700.0,2023-03-24 13:30:00+03:00,2023-03-24 14:15:00+03:00
791,Physical activity,#ff7537,Зарядка,0:50:00,3000.0,2023-02-27 06:45:00+03:00,2023-02-27 07:35:00+03:00
792,Physical activity,#ff7537,Зарядка,0:50:00,3000.0,2023-03-02 06:45:00+03:00,2023-03-02 07:35:00+03:00
793,Physical activity,#ff7537,Зарядка,0:50:00,3000.0,2023-03-04 06:45:00+03:00,2023-03-04 07:35:00+03:00
794,Physical activity,#ff7537,Зарядка,0:50:00,3000.0,2023-03-12 06:45:00+03:00,2023-03-12 07:35:00+03:00
795,Physical activity,#ff7537,Зарядка,0:50:00,3000.0,2023-03-15 06:45:00+03:00,2023-03-15 07:35:00+03:00
796,Physical activity,#ff7537,Зарядка,0:50:00,3000.0,2023-03-16 06:45:00+03:00,2023-03-16 07:35:00+03:00
797,Physical activity,#ff7537,Зарядка,0:50:00,3000.0,2023-03-20 06:45:00+03:00,2023-03-20 07:35:00+03:00
798,Physical activity,#ff7537,Зарядка,0:50:00,3000.0,2023-03-23 06:45:00+03:00,2023-03-23 07:35:00+03:00
799,Physical activity,#ff7537,Зарядка,0:50:00,3000.0,2023-03-01 07:00:00+03:00,2023-03-01 07:50:00+03:00
800,Physical activity,#ff7537,Зарядка,0:50:00,3000.0,2023-03-05 07:30:00+03:00,2023-03-05 08:20:00+03:00
801,Physical activity,#ff7537,Зарядка,0:50:00,3000.0,2023-03-07 08:15:00+03:00,2023-03-07 09:05:00+03:00
802,Physical activity,#ff7537,Зарядка,0:50:00,3000.0,2023-03-08 11:45:00+03:00,2023-03-08 12:35:00+03:00
803,Physical activity,#ff7537,Зарядка,0:50:00,3000.0,2023-03-11 09:00:00+03:00,2023-03-11 09:50:00+03:00
804,Physical activity,#ff7537,Зарядка,0:50:00,3000.0,2023-03-17 07:30:00+03:00,2023-03-17 08:20:00+03:00
805,Physical activity,#ff7537,Зарядка,0:50:00,3000.0,2023-03-18 07:45:00+03:00,2023-03-18 08:35:00+03:00
806,Physical activity,#ff7537,Зарядка,0:50:00,3000.0,2023-03-19 09:45:00+03:00,2023-03-19 10:35:00+03:00
807,Physical activity,#ff7537,Зарядка,0:50:00,3000.0,2023-03-30 07:00:00+03:00,2023-03-30 07:50:00+03:00
808,Physical activity,#ff7537,Зарядка,0:50:00,3000.0,2023-04-01 07:00:00+03:00,2023-04-01 07:50:00+03:00
809,Physical activity,#ff7537,Зарядка,0:50:00,3000.0,2023-04-03 07:00:00+03:00,2023-04-03 07:50:00+03:00
810,Physical activity,#ff7537,Зарядка,0:50:00,3000.0,2023-04-06 07:00:00+03:00,2023-04-06 07:50:00+03:00
811,Physical activity,#ff7537,Зарядка,0:50:00,3000.0,2023-04-10 07:00:00+03:00,2023-04-10 07:50:00+03:00
812,Physical activity,#ff7537,Зарядка,0:45:00,2700.0,2023-03-25 12:30:00+03:00,2023-03-25 13:15:00+03:00
813,Physical activity,#ff7537,Work,3:00:00,10800.0,2023-03-25 16:00:00+03:00,2023-03-25 19:00:00+03:00
814,Physical activity,#ff7537,Зарядка,0:50:00,3000.0,2023-03-28 08:30:00+03:00,2023-03-28 09:20:00+03:00
815,Physical activity,#ff7537,Зарядка,0:50:00,3000.0,2023-03-29 10:15:00+03:00,2023-03-29 11:05:00+03:00
816,Physical activity,#ff7537,Зарядка,0:50:00,3000.0,2023-04-02 08:00:00+03:00,2023-04-02 08:50:00+03:00
817,Physical activity,#ff7537,Зарядка,0:50:00,3000.0,2023-04-04 12:30:00+03:00,2023-04-04 13:20:00+03:00
818,Physical activity,#ff7537,Зарядка,0:45:00,2700.0,2023-04-07 12:00:00+03:00,2023-04-07 12:45:00+03:00
819,Physical activity,#ff7537,Зарядка,0:50:00,3000.0,2023-04-09 08:00:00+03:00,2023-04-09 08:50:00+03:00
820,Physical activity,#ff7537,Зарядка,0:50:00,3000.0,2023-04-11 08:30:00+03:00,2023-04-11 09:20:00+03:00
821,Physical activity,#ff7537,Зарядка,0:50:00,3000.0,2023-04-12 06:45:00+03:00,2023-04-12 07:35:00+03:00
822,Physical activity,#ff7537,Зарядка,0:50:00,3000.0,2023-04-14 08:00:00+03:00,2023-04-14 08:50:00+03:00
823,Physical activity,#ff7537,Зарядка,0:50:00,3000.0,2023-04-15 07:45:00+03:00,2023-04-15 08:35:00+03:00
824,_Timetable,#ff7537,Go to sleep,0:00:00,0.0,2023-02-05 22:00:00+03:00,2023-02-05 22:00:00+03:00
825,_Timetable,#ff7537,Go to sleep,0:00:00,0.0,2023-02-06 22:00:00+03:00,2023-02-06 22:00:00+03:00
826,_Timetable,#ff7537,Go to sleep,0:00:00,0.0,2023-02-07 22:00:00+03:00,2023-02-07 22:00:00+03:00
827,_Timetable,#ff7537,Go to sleep,0:00:00,0.0,2023-02-14 22:00:00+03:00,2023-02-14 22:00:00+03:00
828,_Timetable,#ff7537,Go to sleep,0:00:00,0.0,2023-02-15 22:00:00+03:00,2023-02-15 22:00:00+03:00
829,_Timetable,#ff7537,Go to sleep,0:00:00,0.0,2023-02-16 22:00:00+03:00,2023-02-16 22:00:00+03:00
830,_Timetable,#ff7537,Go to sleep,0:00:00,0.0,2023-02-17 22:00:00+03:00,2023-02-17 22:00:00+03:00
831,_Timetable,#ff7537,Go to sleep,0:00:00,0.0,2023-02-18 22:00:00+03:00,2023-02-18 22:00:00+03:00
832,_Timetable,#ff7537,Go to sleep,0:00:00,0.0,2023-02-19 22:00:00+03:00,2023-02-19 22:00:00+03:00
833,_Timetable,#ff7537,Go to sleep,0:00:00,0.0,2023-02-20 22:00:00+03:00,2023-02-20 22:00:00+03:00
834,_Timetable,#ff7537,Go to sleep,0:00:00,0.0,2023-02-21 22:00:00+03:00,2023-02-21 22:00:00+03:00
835,_Timetable,#ff7537,Go to sleep,0:00:00,0.0,2023-02-22 22:00:00+03:00,2023-02-22 22:00:00+03:00
836,_Timetable,#ff7537,Go to sleep,0:00:00,0.0,2023-02-23 22:00:00+03:00,2023-02-23 22:00:00+03:00
837,_Timetable,#ff7537,Go to sleep,0:00:00,0.0,2023-02-24 22:00:00+03:00,2023-02-24 22:00:00+03:00
838,_Timetable,#ff7537,Go to sleep,0:00:00,0.0,2023-02-25 22:00:00+03:00,2023-02-25 22:00:00+03:00
839,_Timetable,#ff7537,Go to sleep,0:00:00,0.0,2023-02-26 22:00:00+03:00,2023-02-26 22:00:00+03:00
840,_Timetable,#ff7537,Go to sleep,0:00:00,0.0,2023-02-27 22:00:00+03:00,2023-02-27 22:00:00+03:00
841,_Timetable,#ff7537,Go to sleep,0:00:00,0.0,2023-03-01 22:00:00+03:00,2023-03-01 22:00:00+03:00
842,_Timetable,#ff7537,Go to sleep,0:00:00,0.0,2023-03-02 22:00:00+03:00,2023-03-02 22:00:00+03:00
843,_Timetable,#ff7537,Go to sleep,0:00:00,0.0,2023-03-03 22:00:00+03:00,2023-03-03 22:00:00+03:00
844,_Timetable,#ff7537,Go to sleep,0:00:00,0.0,2023-03-04 22:00:00+03:00,2023-03-04 22:00:00+03:00
845,_Timetable,#ff7537,Go to sleep,0:00:00,0.0,2023-03-05 22:00:00+03:00,2023-03-05 22:00:00+03:00
846,_Timetable,#ff7537,Go to sleep,0:00:00,0.0,2023-03-06 22:00:00+03:00,2023-03-06 22:00:00+03:00
847,_Timetable,#ff7537,Go to sleep,0:00:00,0.0,2023-03-07 22:00:00+03:00,2023-03-07 22:00:00+03:00
848,_Timetable,#ff7537,Go to sleep,0:00:00,0.0,2023-03-08 22:00:00+03:00,2023-03-08 22:00:00+03:00
849,_Timetable,#ff7537,Go to sleep,0:00:00,0.0,2023-03-09 22:00:00+03:00,2023-03-09 22:00:00+03:00
850,_Timetable,#ff7537,Go to sleep,0:00:00,0.0,2023-03-10 22:00:00+03:00,2023-03-10 22:00:00+03:00
851,_Timetable,#ff7537,Go to sleep,0:00:00,0.0,2023-03-11 22:00:00+03:00,2023-03-11 22:00:00+03:00
852,_Timetable,#ff7537,Go to sleep,0:00:00,0.0,2023-03-12 22:00:00+03:00,2023-03-12 22:00:00+03:00
853,_Timetable,#ff7537,Go to sleep,0:00:00,0.0,2023-03-13 22:00:00+03:00,2023-03-13 22:00:00+03:00
854,_Timetable,#ff7537,Go to sleep,0:00:00,0.0,2023-03-14 22:00:00+03:00,2023-03-14 22:00:00+03:00
855,_Timetable,#ff7537,Go to sleep,0:00:00,0.0,2023-03-15 22:00:00+03:00,2023-03-15 22:00:00+03:00
856,_Timetable,#ff7537,Go to sleep,0:00:00,0.0,2023-03-16 22:00:00+03:00,2023-03-16 22:00:00+03:00
857,_Timetable,#ff7537,Go to sleep,0:00:00,0.0,2023-03-17 22:00:00+03:00,2023-03-17 22:00:00+03:00
858,_Timetable,#ff7537,Go to sleep,0:00:00,0.0,2023-03-18 22:00:00+03:00,2023-03-18 22:00:00+03:00
859,_Timetable,#ff7537,Go to sleep,0:00:00,0.0,2023-03-19 22:00:00+03:00,2023-03-19 22:00:00+03:00
860,_Timetable,#ff7537,Go to sleep,0:00:00,0.0,2023-03-20 22:00:00+03:00,2023-03-20 22:00:00+03:00
861,_Timetable,#ff7537,Go to sleep,0:00:00,0.0,2023-03-21 22:00:00+03:00,2023-03-21 22:00:00+03:00
862,_Timetable,#ff7537,Go to sleep,0:00:00,0.0,2023-03-22 22:00:00+03:00,2023-03-22 22:00:00+03:00
863,_Timetable,#ff7537,Go to sleep,0:00:00,0.0,2023-03-23 22:00:00+03:00,2023-03-23 22:00:00+03:00
864,_Timetable,#ff7537,Go to sleep,0:00:00,0.0,2023-03-24 22:00:00+03:00,2023-03-24 22:00:00+03:00
865,_Timetable,#ff7537,Go to sleep,0:00:00,0.0,2023-03-25 22:00:00+03:00,2023-03-25 22:00:00+03:00
866,_Timetable,#ff7537,Go to sleep,0:00:00,0.0,2023-03-26 22:00:00+03:00,2023-03-26 22:00:00+03:00
867,_Timetable,#ff7537,Go to sleep,0:00:00,0.0,2023-03-27 22:00:00+03:00,2023-03-27 22:00:00+03:00
868,_Timetable,#ff7537,Go to sleep,0:00:00,0.0,2023-03-28 22:00:00+03:00,2023-03-28 22:00:00+03:00
